hostname,os,enviroment,country,node
LPDEU017,Linux,Production,Germany,17
APIRL013,AIX,Production,Ireland,13
LIDEU003,Linux,Integration,Germany,3
AIESP003,AIX,Integration,Spain,3
ATIRL005,AIX,Testing,Ireland,5
APIRL014,AIX,Production,Ireland,14
LSIRL019,Linux,Staging,Ireland,19
HDIRL002,HP-UX,Development,Ireland,2
APITA006,AIX,Production,Italy,6
STITA007,Solaris,Testing,Italy,7
LPESP010,Linux,Production,Spain,10
LDIRL009,Linux,Development,Ireland,9
APITA007,AIX,Production,Italy,7
LSIRL020,Linux,Staging,Ireland,20
STIRL012,Solaris,Testing,Ireland,12
LTITA006,Linux,Testing,Italy,6
APIRL015,AIX,Production,Ireland,15
SSITA010,Solaris,Staging,Italy,10
LTIRL013,Linux,Testing,Ireland,13
SSITA011,Solaris,Staging,Italy,11
SSFRA008,Solaris,Staging,France,8
STDEU009,Solaris,Testing,Germany,9
LPITA010,Linux,Production,Italy,10
LSITA007,Linux,Staging,Italy,7
LSIRL021,Linux,Staging,Ireland,21
LTIRL014,Linux,Testing,Ireland,14
APDEU008,AIX,Production,Germany,8
APIRL016,AIX,Production,Ireland,16
LSIRL022,Linux,Staging,Ireland,22
LIIRL008,Linux,Integration,Ireland,8
LTIRL015,Linux,Testing,Ireland,15
AIDEU001,AIX,Integration,Germany,1
LDIRL010,Linux,Development,Ireland,10
LSITA008,Linux,Staging,Italy,8
APFRA006,AIX,Production,France,6
LDDEU006,Linux,Development,Germany,6
LTESP009,Linux,Testing,Spain,9
ATDEU005,AIX,Testing,Germany,5
SSIRL017,Solaris,Staging,Ireland,17
HPITA004,HP-UX,Production,Italy,4
SSDEU009,Solaris,Staging,Germany,9
SPDEU014,Solaris,Production,Germany,14
ASESP005,AIX,Staging,Spain,5
SPDEU015,Solaris,Production,Germany,15
HIESP002,HP-UX,Integration,Spain,2
LIFRA002,Linux,Integration,France,2
LSIRL023,Linux,Staging,Ireland,23
LIESP005,Linux,Integration,Spain,5
HSFRA002,HP-UX,Staging,France,2
ATESP005,AIX,Testing,Spain,5
LPIRL011,Linux,Production,Ireland,11
LSDEU015,Linux,Staging,Germany,15
SIIRL008,Solaris,Integration,Ireland,8
ATFRA003,AIX,Testing,France,3
LSITA009,Linux,Staging,Italy,9
STESP010,Solaris,Testing,Spain,10
STITA008,Solaris,Testing,Italy,8
SPITA008,Solaris,Production,Italy,8
AIFRA001,AIX,Integration,France,1
ATNOR003,AIX,Testing,Norway,3
HSESP005,HP-UX,Staging,Spain,5
LSNOR004,Linux,Staging,Norway,4
SPESP011,Solaris,Production,Spain,11
SPDEU016,Solaris,Production,Germany,16
SPESP012,Solaris,Production,Spain,12
LDESP004,Linux,Development,Spain,4
SDESP003,Solaris,Development,Spain,3
HIFRA002,HP-UX,Integration,France,2
LPIRL012,Linux,Production,Ireland,12
APNOR004,AIX,Production,Norway,4
SPIRL012,Solaris,Production,Ireland,12
HDIRL003,HP-UX,Development,Ireland,3
HDDEU003,HP-UX,Development,Germany,3
LPESP011,Linux,Production,Spain,11
APIRL017,AIX,Production,Ireland,17
STITA009,Solaris,Testing,Italy,9
LIIRL009,Linux,Integration,Ireland,9
ATIRL006,AIX,Testing,Ireland,6
ATIRL007,AIX,Testing,Ireland,7
APIRL018,AIX,Production,Ireland,18
LDFRA003,Linux,Development,France,3
HPIRL006,HP-UX,Production,Ireland,6
APDEU009,AIX,Production,Germany,9
LTIRL016,Linux,Testing,Ireland,16
LPIRL013,Linux,Production,Ireland,13
LPDEU018,Linux,Production,Germany,18
LPDEU019,Linux,Production,Germany,19
SDDEU005,Solaris,Development,Germany,5
LSFRA002,Linux,Staging,France,2
ASDEU004,AIX,Staging,Germany,4
STFRA005,Solaris,Testing,France,5
LPIRL014,Linux,Production,Ireland,14
LPITA011,Linux,Production,Italy,11
ADIRL001,AIX,Development,Ireland,1
LTNOR003,Linux,Testing,Norway,3
HSITA002,HP-UX,Staging,Italy,2
APDEU010,AIX,Production,Germany,10
SPIRL013,Solaris,Production,Ireland,13
HTIRL012,HP-UX,Testing,Ireland,12
SSITA012,Solaris,Staging,Italy,12
LTDEU013,Linux,Testing,Germany,13
LTITA007,Linux,Testing,Italy,7
ATDEU006,AIX,Testing,Germany,6
LPESP012,Linux,Production,Spain,12
LSIRL024,Linux,Staging,Ireland,24
ASIRL010,AIX,Staging,Ireland,10
SIIRL009,Solaris,Integration,Ireland,9
LPESP013,Linux,Production,Spain,13
LTIRL017,Linux,Testing,Ireland,17
LPFRA005,Linux,Production,France,5
SSITA013,Solaris,Staging,Italy,13
APESP006,AIX,Production,Spain,6
HSNOR001,HP-UX,Staging,Norway,1
AIFRA002,AIX,Integration,France,2
STITA010,Solaris,Testing,Italy,10
HPIRL007,HP-UX,Production,Ireland,7
APIRL019,AIX,Production,Ireland,19
LTDEU014,Linux,Testing,Germany,14
ATIRL008,AIX,Testing,Ireland,8
HTIRL013,HP-UX,Testing,Ireland,13
SPIRL014,Solaris,Production,Ireland,14
SPESP013,Solaris,Production,Spain,13
SIESP003,Solaris,Integration,Spain,3
HTESP004,HP-UX,Testing,Spain,4
SPITA009,Solaris,Production,Italy,9
LPIRL015,Linux,Production,Ireland,15
SIITA003,Solaris,Integration,Italy,3
LTITA008,Linux,Testing,Italy,8
LIITA003,Linux,Integration,Italy,3
STNOR006,Solaris,Testing,Norway,6
LTDEU015,Linux,Testing,Germany,15
SDIRL006,Solaris,Development,Ireland,6
ATESP006,AIX,Testing,Spain,6
LPIRL016,Linux,Production,Ireland,16
SSDEU010,Solaris,Staging,Germany,10
LPNOR002,Linux,Production,Norway,2
LTIRL018,Linux,Testing,Ireland,18
SPDEU017,Solaris,Production,Germany,17
LPESP014,Linux,Production,Spain,14
HTNOR002,HP-UX,Testing,Norway,2
LTITA009,Linux,Testing,Italy,9
LPFRA006,Linux,Production,France,6
SPDEU018,Solaris,Production,Germany,18
LSIRL025,Linux,Staging,Ireland,25
SPNOR005,Solaris,Production,Norway,5
LTIRL019,Linux,Testing,Ireland,19
SIITA004,Solaris,Integration,Italy,4
SIITA005,Solaris,Integration,Italy,5
AINOR001,AIX,Integration,Norway,1
LSNOR005,Linux,Staging,Norway,5
LSDEU016,Linux,Staging,Germany,16
SDDEU006,Solaris,Development,Germany,6
ATIRL009,AIX,Testing,Ireland,9
LPIRL017,Linux,Production,Ireland,17
LSDEU017,Linux,Staging,Germany,17
SSIRL018,Solaris,Staging,Ireland,18
LSIRL026,Linux,Staging,Ireland,26
SPDEU019,Solaris,Production,Germany,19
LTNOR004,Linux,Testing,Norway,4
HDDEU004,HP-UX,Development,Germany,4
SPFRA005,Solaris,Production,France,5
LPIRL018,Linux,Production,Ireland,18
LSNOR006,Linux,Staging,Norway,6
LTESP010,Linux,Testing,Spain,10
ATIRL010,AIX,Testing,Ireland,10
APDEU011,AIX,Production,Germany,11
HIITA003,HP-UX,Integration,Italy,3
LSNOR007,Linux,Staging,Norway,7
SPNOR006,Solaris,Production,Norway,6
HPIRL008,HP-UX,Production,Ireland,8
ATIRL011,AIX,Testing,Ireland,11
SSNOR005,Solaris,Staging,Norway,5
ASFRA004,AIX,Staging,France,4
LPIRL019,Linux,Production,Ireland,19
LSITA010,Linux,Staging,Italy,10
ATIRL012,AIX,Testing,Ireland,12
LTESP011,Linux,Testing,Spain,11
AIITA003,AIX,Integration,Italy,3
LPDEU020,Linux,Production,Germany,20
LSIRL027,Linux,Staging,Ireland,27
LPITA012,Linux,Production,Italy,12
LIIRL010,Linux,Integration,Ireland,10
ATFRA004,AIX,Testing,France,4
HSDEU008,HP-UX,Staging,Germany,8
LTDEU016,Linux,Testing,Germany,16
APIRL020,AIX,Production,Ireland,20
HPFRA003,HP-UX,Production,France,3
LTFRA008,Linux,Testing,France,8
LPITA013,Linux,Production,Italy,13
HIDEU001,HP-UX,Integration,Germany,1
SDESP004,Solaris,Development,Spain,4
LPIRL020,Linux,Production,Ireland,20
LPIRL021,Linux,Production,Ireland,21
LPIRL022,Linux,Production,Ireland,22
LIFRA003,Linux,Integration,France,3
STDEU010,Solaris,Testing,Germany,10
LTIRL020,Linux,Testing,Ireland,20
SPIRL015,Solaris,Production,Ireland,15
LTDEU017,Linux,Testing,Germany,17
LPFRA007,Linux,Production,France,7
ATDEU007,AIX,Testing,Germany,7
APIRL021,AIX,Production,Ireland,21
ADIRL002,AIX,Development,Ireland,2
SPITA010,Solaris,Production,Italy,10
SSITA014,Solaris,Staging,Italy,14
HSFRA003,HP-UX,Staging,France,3
AIIRL003,AIX,Integration,Ireland,3
LPNOR003,Linux,Production,Norway,3
LSIRL028,Linux,Staging,Ireland,28
LIIRL011,Linux,Integration,Ireland,11
ASESP006,AIX,Staging,Spain,6
AIIRL004,AIX,Integration,Ireland,4
STDEU011,Solaris,Testing,Germany,11
LPDEU021,Linux,Production,Germany,21
SPITA011,Solaris,Production,Italy,11
LSESP005,Linux,Staging,Spain,5
APDEU012,AIX,Production,Germany,12
LIDEU004,Linux,Integration,Germany,4
LPDEU022,Linux,Production,Germany,22
LTESP012,Linux,Testing,Spain,12
LSITA011,Linux,Staging,Italy,11
STFRA006,Solaris,Testing,France,6
SPITA012,Solaris,Production,Italy,12
LPESP015,Linux,Production,Spain,15
LSDEU018,Linux,Staging,Germany,18
LPDEU023,Linux,Production,Germany,23
SSDEU011,Solaris,Staging,Germany,11
STNOR007,Solaris,Testing,Norway,7
LPIRL023,Linux,Production,Ireland,23
LTDEU018,Linux,Testing,Germany,18
AIITA004,AIX,Integration,Italy,4
HTESP005,HP-UX,Testing,Spain,5
LTESP013,Linux,Testing,Spain,13
SSITA015,Solaris,Staging,Italy,15
LTIRL021,Linux,Testing,Ireland,21
LPDEU024,Linux,Production,Germany,24
LPDEU025,Linux,Production,Germany,25
ASESP007,AIX,Staging,Spain,7
APIRL022,AIX,Production,Ireland,22
LPDEU026,Linux,Production,Germany,26
LSITA012,Linux,Staging,Italy,12
SSDEU012,Solaris,Staging,Germany,12
ATIRL013,AIX,Testing,Ireland,13
HTIRL014,HP-UX,Testing,Ireland,14
LPFRA008,Linux,Production,France,8
SSESP003,Solaris,Staging,Spain,3
SSIRL019,Solaris,Staging,Ireland,19
LPDEU027,Linux,Production,Germany,27
SDDEU007,Solaris,Development,Germany,7
LDESP005,Linux,Development,Spain,5
SPDEU020,Solaris,Production,Germany,20
APITA008,AIX,Production,Italy,8
LTESP014,Linux,Testing,Spain,14
LTIRL022,Linux,Testing,Ireland,22
AIESP004,AIX,Integration,Spain,4
STITA011,Solaris,Testing,Italy,11
LIESP006,Linux,Integration,Spain,6
LSESP006,Linux,Staging,Spain,6
ASITA003,AIX,Staging,Italy,3
SSITA016,Solaris,Staging,Italy,16
LPIRL024,Linux,Production,Ireland,24
LSIRL029,Linux,Staging,Ireland,29
ASFRA005,AIX,Staging,France,5
LSIRL030,Linux,Staging,Ireland,30
ASITA004,AIX,Staging,Italy,4
LSITA013,Linux,Staging,Italy,13
AIIRL005,AIX,Integration,Ireland,5
HSESP006,HP-UX,Staging,Spain,6
STDEU012,Solaris,Testing,Germany,12
AIIRL006,AIX,Integration,Ireland,6
HTDEU002,HP-UX,Testing,Germany,2
LPNOR004,Linux,Production,Norway,4
LSESP007,Linux,Staging,Spain,7
LTESP015,Linux,Testing,Spain,15
LPFRA009,Linux,Production,France,9
LSDEU019,Linux,Staging,Germany,19
HPNOR003,HP-UX,Production,Norway,3
APIRL023,AIX,Production,Ireland,23
SPITA013,Solaris,Production,Italy,13
SPDEU021,Solaris,Production,Germany,21
HPESP005,HP-UX,Production,Spain,5
SDESP005,Solaris,Development,Spain,5
SPIRL016,Solaris,Production,Ireland,16
SPDEU022,Solaris,Production,Germany,22
LSITA014,Linux,Staging,Italy,14
SDITA003,Solaris,Development,Italy,3
AIFRA003,AIX,Integration,France,3
APESP007,AIX,Production,Spain,7
LTIRL023,Linux,Testing,Ireland,23
LSESP008,Linux,Staging,Spain,8
ATIRL014,AIX,Testing,Ireland,14
LSESP009,Linux,Staging,Spain,9
APIRL024,AIX,Production,Ireland,24
SPESP014,Solaris,Production,Spain,14
ATIRL015,AIX,Testing,Ireland,15
LTIRL024,Linux,Testing,Ireland,24
LIDEU005,Linux,Integration,Germany,5
HPIRL009,HP-UX,Production,Ireland,9
LSITA015,Linux,Staging,Italy,15
SSITA017,Solaris,Staging,Italy,17
LPIRL025,Linux,Production,Ireland,25
SPDEU023,Solaris,Production,Germany,23
HSESP007,HP-UX,Staging,Spain,7
LSNOR008,Linux,Staging,Norway,8
LSITA016,Linux,Staging,Italy,16
LTDEU019,Linux,Testing,Germany,19
SSESP004,Solaris,Staging,Spain,4
HTESP006,HP-UX,Testing,Spain,6
SPDEU024,Solaris,Production,Germany,24
SPFRA006,Solaris,Production,France,6
LPITA014,Linux,Production,Italy,14
LTIRL025,Linux,Testing,Ireland,25
LSDEU020,Linux,Staging,Germany,20
SPIRL017,Solaris,Production,Ireland,17
HSITA003,HP-UX,Staging,Italy,3
LSIRL031,Linux,Staging,Ireland,31
HPITA005,HP-UX,Production,Italy,5
SPDEU025,Solaris,Production,Germany,25
SPIRL018,Solaris,Production,Ireland,18
HPITA006,HP-UX,Production,Italy,6
ATESP007,AIX,Testing,Spain,7
LSESP010,Linux,Staging,Spain,10
SPFRA007,Solaris,Production,France,7
LTESP016,Linux,Testing,Spain,16
LDDEU007,Linux,Development,Germany,7
ATITA003,AIX,Testing,Italy,3
LPESP016,Linux,Production,Spain,16
SSFRA009,Solaris,Staging,France,9
ATDEU008,AIX,Testing,Germany,8
APDEU013,AIX,Production,Germany,13
LSIRL032,Linux,Staging,Ireland,32
ASDEU005,AIX,Staging,Germany,5
APNOR005,AIX,Production,Norway,5
LTESP017,Linux,Testing,Spain,17
SPIRL019,Solaris,Production,Ireland,19
LSDEU021,Linux,Staging,Germany,21
LPESP017,Linux,Production,Spain,17
SPESP015,Solaris,Production,Spain,15
SPESP016,Solaris,Production,Spain,16
AIITA005,AIX,Integration,Italy,5
SPESP017,Solaris,Production,Spain,17
ADIRL003,AIX,Development,Ireland,3
LIDEU006,Linux,Integration,Germany,6
LSDEU022,Linux,Staging,Germany,22
SPDEU026,Solaris,Production,Germany,26
LPIRL026,Linux,Production,Ireland,26
SPIRL020,Solaris,Production,Ireland,20
SSDEU013,Solaris,Staging,Germany,13
HTIRL015,HP-UX,Testing,Ireland,15
STIRL013,Solaris,Testing,Ireland,13
LIDEU007,Linux,Integration,Germany,7
LTDEU020,Linux,Testing,Germany,20
ASITA005,AIX,Staging,Italy,5
LPESP018,Linux,Production,Spain,18
SIIRL010,Solaris,Integration,Ireland,10
STIRL014,Solaris,Testing,Ireland,14
STIRL015,Solaris,Testing,Ireland,15
SPDEU027,Solaris,Production,Germany,27
ASIRL011,AIX,Staging,Ireland,11
SIFRA001,Solaris,Integration,France,1
LSFRA003,Linux,Staging,France,3
LDIRL011,Linux,Development,Ireland,11
LSESP011,Linux,Staging,Spain,11
ATIRL016,AIX,Testing,Ireland,16
ASITA006,AIX,Staging,Italy,6
ASDEU006,AIX,Staging,Germany,6
LSIRL033,Linux,Staging,Ireland,33
LDESP006,Linux,Development,Spain,6
SSITA018,Solaris,Staging,Italy,18
LDDEU008,Linux,Development,Germany,8
LINOR001,Linux,Integration,Norway,1
APDEU014,AIX,Production,Germany,14
LIESP007,Linux,Integration,Spain,7
APIRL025,AIX,Production,Ireland,25
ASITA007,AIX,Staging,Italy,7
SIIRL011,Solaris,Integration,Ireland,11
LPNOR005,Linux,Production,Norway,5
APIRL026,AIX,Production,Ireland,26
SPDEU028,Solaris,Production,Germany,28
SDNOR002,Solaris,Development,Norway,2
SPIRL021,Solaris,Production,Ireland,21
ASESP008,AIX,Staging,Spain,8
SDITA004,Solaris,Development,Italy,4
LTDEU021,Linux,Testing,Germany,21
HPITA007,HP-UX,Production,Italy,7
LSIRL034,Linux,Staging,Ireland,34
LPFRA010,Linux,Production,France,10
LSESP012,Linux,Staging,Spain,12
HPDEU006,HP-UX,Production,Germany,6
HDESP001,HP-UX,Development,Spain,1
HTDEU003,HP-UX,Testing,Germany,3
SIITA006,Solaris,Integration,Italy,6
SSIRL020,Solaris,Staging,Ireland,20
SIFRA002,Solaris,Integration,France,2
LIESP008,Linux,Integration,Spain,8
LSIRL035,Linux,Staging,Ireland,35
SSDEU014,Solaris,Staging,Germany,14
LTIRL026,Linux,Testing,Ireland,26
HDITA005,HP-UX,Development,Italy,5
ADIRL004,AIX,Development,Ireland,4
LTDEU022,Linux,Testing,Germany,22
STDEU013,Solaris,Testing,Germany,13
LSNOR009,Linux,Staging,Norway,9
LTITA010,Linux,Testing,Italy,10
LTESP018,Linux,Testing,Spain,18
HIDEU002,HP-UX,Integration,Germany,2
HSIRL006,HP-UX,Staging,Ireland,6
HSDEU009,HP-UX,Staging,Germany,9
LSFRA004,Linux,Staging,France,4
SIDEU002,Solaris,Integration,Germany,2
LPFRA011,Linux,Production,France,11
STITA012,Solaris,Testing,Italy,12
LIESP009,Linux,Integration,Spain,9
STITA013,Solaris,Testing,Italy,13
LTIRL027,Linux,Testing,Ireland,27
SSESP005,Solaris,Staging,Spain,5
ASDEU007,AIX,Staging,Germany,7
SPIRL022,Solaris,Production,Ireland,22
LIDEU008,Linux,Integration,Germany,8
SSESP006,Solaris,Staging,Spain,6
ATDEU009,AIX,Testing,Germany,9
ADIRL005,AIX,Development,Ireland,5
LPNOR006,Linux,Production,Norway,6
HSITA004,HP-UX,Staging,Italy,4
LTIRL028,Linux,Testing,Ireland,28
LPITA015,Linux,Production,Italy,15
ATITA004,AIX,Testing,Italy,4
LPESP019,Linux,Production,Spain,19
STESP011,Solaris,Testing,Spain,11
LSIRL036,Linux,Staging,Ireland,36
LSESP013,Linux,Staging,Spain,13
STESP012,Solaris,Testing,Spain,12
ASITA008,AIX,Staging,Italy,8
LSIRL037,Linux,Staging,Ireland,37
SSDEU015,Solaris,Staging,Germany,15
SDIRL007,Solaris,Development,Ireland,7
LDDEU009,Linux,Development,Germany,9
LSDEU023,Linux,Staging,Germany,23
LPFRA012,Linux,Production,France,12
LTITA011,Linux,Testing,Italy,11
ATIRL017,AIX,Testing,Ireland,17
APIRL027,AIX,Production,Ireland,27
HTITA003,HP-UX,Testing,Italy,3
SIESP004,Solaris,Integration,Spain,4
LTIRL029,Linux,Testing,Ireland,29
HPDEU007,HP-UX,Production,Germany,7
LSDEU024,Linux,Staging,Germany,24
STITA014,Solaris,Testing,Italy,14
HTNOR003,HP-UX,Testing,Norway,3
STDEU014,Solaris,Testing,Germany,14
LPIRL027,Linux,Production,Ireland,27
LPIRL028,Linux,Production,Ireland,28
HSIRL007,HP-UX,Staging,Ireland,7
STESP013,Solaris,Testing,Spain,13
LSESP014,Linux,Staging,Spain,14
LSNOR010,Linux,Staging,Norway,10
LPIRL029,Linux,Production,Ireland,29
LSESP015,Linux,Staging,Spain,15
LSITA017,Linux,Staging,Italy,17
HSITA005,HP-UX,Staging,Italy,5
SIDEU003,Solaris,Integration,Germany,3
LPIRL030,Linux,Production,Ireland,30
SPFRA008,Solaris,Production,France,8
SSDEU016,Solaris,Staging,Germany,16
LPITA016,Linux,Production,Italy,16
LTESP019,Linux,Testing,Spain,19
HDFRA002,HP-UX,Development,France,2
SDIRL008,Solaris,Development,Ireland,8
LPDEU028,Linux,Production,Germany,28
LPFRA013,Linux,Production,France,13
LTNOR005,Linux,Testing,Norway,5
ASESP009,AIX,Staging,Spain,9
LPDEU029,Linux,Production,Germany,29
APDEU015,AIX,Production,Germany,15
STITA015,Solaris,Testing,Italy,15
STESP014,Solaris,Testing,Spain,14
LPIRL031,Linux,Production,Ireland,31
SPITA014,Solaris,Production,Italy,14
SPIRL023,Solaris,Production,Ireland,23
SPITA015,Solaris,Production,Italy,15
ATIRL018,AIX,Testing,Ireland,18
ASDEU008,AIX,Staging,Germany,8
LTDEU023,Linux,Testing,Germany,23
STITA016,Solaris,Testing,Italy,16
LPIRL032,Linux,Production,Ireland,32
LSIRL038,Linux,Staging,Ireland,38
APDEU016,AIX,Production,Germany,16
LPITA017,Linux,Production,Italy,17
HPITA008,HP-UX,Production,Italy,8
LIDEU009,Linux,Integration,Germany,9
LDITA005,Linux,Development,Italy,5
HPDEU008,HP-UX,Production,Germany,8
LTESP020,Linux,Testing,Spain,20
APIRL028,AIX,Production,Ireland,28
LPITA018,Linux,Production,Italy,18
LSIRL039,Linux,Staging,Ireland,39
HSNOR002,HP-UX,Staging,Norway,2
SSDEU017,Solaris,Staging,Germany,17
LPDEU030,Linux,Production,Germany,30
SPESP018,Solaris,Production,Spain,18
