hostname,os,enviroment,country,node
LSITA018,Linux,Staging,Italy,18
APIRL029,AIX,Production,Ireland,29
LTITA012,Linux,Testing,Italy,12
LDIRL012,Linux,Development,Ireland,12
SSIRL021,Solaris,Staging,Ireland,21
APDEU017,AIX,Production,Germany,17
SIDEU004,Solaris,Integration,Germany,4
ATNOR004,AIX,Testing,Norway,4
ATDEU010,AIX,Testing,Germany,10
LPIRL033,Linux,Production,Ireland,33
HSESP008,HP-UX,Staging,Spain,8
SIFRA003,Solaris,Integration,France,3
LSFRA005,Linux,Staging,France,5
HPDEU009,HP-UX,Production,Germany,9
SSIRL022,Solaris,Staging,Ireland,22
SDITA005,Solaris,Development,Italy,5
SINOR001,Solaris,Integration,Norway,1
STIRL016,Solaris,Testing,Ireland,16
ASIRL012,AIX,Staging,Ireland,12
LIIRL012,Linux,Integration,Ireland,12
LPFRA014,Linux,Production,France,14
LINOR002,Linux,Integration,Norway,2
LTITA013,Linux,Testing,Italy,13
LPNOR007,Linux,Production,Norway,7
STIRL017,Solaris,Testing,Ireland,17
LSDEU025,Linux,Staging,Germany,25
SSDEU018,Solaris,Staging,Germany,18
LPDEU031,Linux,Production,Germany,31
SDDEU008,Solaris,Development,Germany,8
SIDEU005,Solaris,Integration,Germany,5
ASITA009,AIX,Staging,Italy,9
ATITA005,AIX,Testing,Italy,5
ASDEU009,AIX,Staging,Germany,9
LTDEU024,Linux,Testing,Germany,24
LTNOR006,Linux,Testing,Norway,6
APIRL030,AIX,Production,Ireland,30
LSNOR011,Linux,Staging,Norway,11
LIITA004,Linux,Integration,Italy,4
SSESP007,Solaris,Staging,Spain,7
HTNOR004,HP-UX,Testing,Norway,4
APDEU018,AIX,Production,Germany,18
HTDEU004,HP-UX,Testing,Germany,4
LPDEU032,Linux,Production,Germany,32
ASDEU010,AIX,Staging,Germany,10
HPITA009,HP-UX,Production,Italy,9
AIIRL007,AIX,Integration,Ireland,7
LTDEU025,Linux,Testing,Germany,25
LPITA019,Linux,Production,Italy,19
SSIRL023,Solaris,Staging,Ireland,23
SDNOR003,Solaris,Development,Norway,3
LTFRA009,Linux,Testing,France,9
STESP015,Solaris,Testing,Spain,15
ASIRL013,AIX,Staging,Ireland,13
SPIRL024,Solaris,Production,Ireland,24
LTIRL030,Linux,Testing,Ireland,30
LIITA005,Linux,Integration,Italy,5
SDDEU009,Solaris,Development,Germany,9
LSDEU026,Linux,Staging,Germany,26
LSNOR012,Linux,Staging,Norway,12
SSFRA010,Solaris,Staging,France,10
SDESP006,Solaris,Development,Spain,6
SPITA016,Solaris,Production,Italy,16
LPFRA015,Linux,Production,France,15
HDITA006,HP-UX,Development,Italy,6
LPIRL034,Linux,Production,Ireland,34
LTITA014,Linux,Testing,Italy,14
SIIRL012,Solaris,Integration,Ireland,12
APDEU019,AIX,Production,Germany,19
AIDEU002,AIX,Integration,Germany,2
HTIRL016,HP-UX,Testing,Ireland,16
SSIRL024,Solaris,Staging,Ireland,24
SSITA019,Solaris,Staging,Italy,19
ATDEU011,AIX,Testing,Germany,11
HDDEU005,HP-UX,Development,Germany,5
ATIRL019,AIX,Testing,Ireland,19
STIRL018,Solaris,Testing,Ireland,18
ATIRL020,AIX,Testing,Ireland,20
STIRL019,Solaris,Testing,Ireland,19
ASIRL014,AIX,Staging,Ireland,14
APIRL031,AIX,Production,Ireland,31
SSESP008,Solaris,Staging,Spain,8
STIRL020,Solaris,Testing,Ireland,20
LTDEU026,Linux,Testing,Germany,26
LPFRA016,Linux,Production,France,16
APDEU020,AIX,Production,Germany,20
LSFRA006,Linux,Staging,France,6
LIDEU010,Linux,Integration,Germany,10
SSITA020,Solaris,Staging,Italy,20
LPIRL035,Linux,Production,Ireland,35
SPDEU029,Solaris,Production,Germany,29
ATNOR005,AIX,Testing,Norway,5
HSIRL008,HP-UX,Staging,Ireland,8
STDEU015,Solaris,Testing,Germany,15
LPIRL036,Linux,Production,Ireland,36
SPITA017,Solaris,Production,Italy,17
LDDEU010,Linux,Development,Germany,10
LPDEU033,Linux,Production,Germany,33
LSESP016,Linux,Staging,Spain,16
LIIRL013,Linux,Integration,Ireland,13
SIIRL013,Solaris,Integration,Ireland,13
SSDEU019,Solaris,Staging,Germany,19
LDIRL013,Linux,Development,Ireland,13
SDDEU010,Solaris,Development,Germany,10
LDIRL014,Linux,Development,Ireland,14
SPIRL025,Solaris,Production,Ireland,25
SDIRL009,Solaris,Development,Ireland,9
LPIRL037,Linux,Production,Ireland,37
LSIRL040,Linux,Staging,Ireland,40
ATNOR006,AIX,Testing,Norway,6
HDITA007,HP-UX,Development,Italy,7
STIRL021,Solaris,Testing,Ireland,21
LDDEU011,Linux,Development,Germany,11
LPIRL038,Linux,Production,Ireland,38
LPIRL039,Linux,Production,Ireland,39
LDIRL015,Linux,Development,Ireland,15
APESP008,AIX,Production,Spain,8
LTIRL031,Linux,Testing,Ireland,31
APIRL032,AIX,Production,Ireland,32
LSIRL041,Linux,Staging,Ireland,41
SPESP019,Solaris,Production,Spain,19
LSNOR013,Linux,Staging,Norway,13
HSITA006,HP-UX,Staging,Italy,6
STESP016,Solaris,Testing,Spain,16
SSESP009,Solaris,Staging,Spain,9
SDESP007,Solaris,Development,Spain,7
ASFRA006,AIX,Staging,France,6
LDIRL016,Linux,Development,Ireland,16
SPNOR007,Solaris,Production,Norway,7
HSDEU010,HP-UX,Staging,Germany,10
LDIRL017,Linux,Development,Ireland,17
SPITA018,Solaris,Production,Italy,18
STIRL022,Solaris,Testing,Ireland,22
AIITA006,AIX,Integration,Italy,6
HPITA010,HP-UX,Production,Italy,10
ATIRL021,AIX,Testing,Ireland,21
LTFRA010,Linux,Testing,France,10
STIRL023,Solaris,Testing,Ireland,23
SSITA021,Solaris,Staging,Italy,21
SSITA022,Solaris,Staging,Italy,22
HPDEU010,HP-UX,Production,Germany,10
LIDEU011,Linux,Integration,Germany,11
LDIRL018,Linux,Development,Ireland,18
APNOR006,AIX,Production,Norway,6
ASFRA007,AIX,Staging,France,7
HPESP006,HP-UX,Production,Spain,6
SPESP020,Solaris,Production,Spain,20
LTIRL032,Linux,Testing,Ireland,32
LSESP017,Linux,Staging,Spain,17
ASITA010,AIX,Staging,Italy,10
HPDEU011,HP-UX,Production,Germany,11
LDNOR001,Linux,Development,Norway,1
APIRL033,AIX,Production,Ireland,33
HPITA011,HP-UX,Production,Italy,11
HSESP009,HP-UX,Staging,Spain,9
APNOR007,AIX,Production,Norway,7
SIIRL014,Solaris,Integration,Ireland,14
LTESP021,Linux,Testing,Spain,21
STDEU016,Solaris,Testing,Germany,16
SPIRL026,Solaris,Production,Ireland,26
LTITA015,Linux,Testing,Italy,15
LSFRA007,Linux,Staging,France,7
ADDEU003,AIX,Development,Germany,3
LDITA006,Linux,Development,Italy,6
HPESP007,HP-UX,Production,Spain,7
SDDEU011,Solaris,Development,Germany,11
LSNOR014,Linux,Staging,Norway,14
ADIRL006,AIX,Development,Ireland,6
LPDEU034,Linux,Production,Germany,34
LPDEU035,Linux,Production,Germany,35
ASFRA008,AIX,Staging,France,8
STIRL024,Solaris,Testing,Ireland,24
APDEU021,AIX,Production,Germany,21
LPITA020,Linux,Production,Italy,20
SPDEU030,Solaris,Production,Germany,30
SSITA023,Solaris,Staging,Italy,23
LTITA016,Linux,Testing,Italy,16
LSESP018,Linux,Staging,Spain,18
LPITA021,Linux,Production,Italy,21
STDEU017,Solaris,Testing,Germany,17
APITA009,AIX,Production,Italy,9
SSDEU020,Solaris,Staging,Germany,20
ATESP008,AIX,Testing,Spain,8
ATIRL022,AIX,Testing,Ireland,22
LDIRL019,Linux,Development,Ireland,19
STIRL025,Solaris,Testing,Ireland,25
LIESP010,Linux,Integration,Spain,10
LSITA019,Linux,Staging,Italy,19
ASITA011,AIX,Staging,Italy,11
LSFRA008,Linux,Staging,France,8
LSITA020,Linux,Staging,Italy,20
SDDEU012,Solaris,Development,Germany,12
ASDEU011,AIX,Staging,Germany,11
LPIRL040,Linux,Production,Ireland,40
HTITA004,HP-UX,Testing,Italy,4
LTDEU027,Linux,Testing,Germany,27
SIIRL015,Solaris,Integration,Ireland,15
HDDEU006,HP-UX,Development,Germany,6
LDIRL020,Linux,Development,Ireland,20
STFRA007,Solaris,Testing,France,7
SSNOR006,Solaris,Staging,Norway,6
SDDEU013,Solaris,Development,Germany,13
LTFRA011,Linux,Testing,France,11
HPIRL010,HP-UX,Production,Ireland,10
ATITA006,AIX,Testing,Italy,6
ASESP010,AIX,Staging,Spain,10
LPESP020,Linux,Production,Spain,20
LPDEU036,Linux,Production,Germany,36
LTESP022,Linux,Testing,Spain,22
LDNOR002,Linux,Development,Norway,2
APIRL034,AIX,Production,Ireland,34
HSFRA004,HP-UX,Staging,France,4
LTDEU028,Linux,Testing,Germany,28
STITA017,Solaris,Testing,Italy,17
ASESP011,AIX,Staging,Spain,11
HPIRL011,HP-UX,Production,Ireland,11
LPITA022,Linux,Production,Italy,22
LPIRL041,Linux,Production,Ireland,41
LIIRL014,Linux,Integration,Ireland,14
SIITA007,Solaris,Integration,Italy,7
HPIRL012,HP-UX,Production,Ireland,12
LSESP019,Linux,Staging,Spain,19
LTESP023,Linux,Testing,Spain,23
LPDEU037,Linux,Production,Germany,37
SPITA019,Solaris,Production,Italy,19
LSDEU027,Linux,Staging,Germany,27
ASDEU012,AIX,Staging,Germany,12
ASIRL015,AIX,Staging,Ireland,15
ATDEU012,AIX,Testing,Germany,12
AIDEU003,AIX,Integration,Germany,3
SPNOR008,Solaris,Production,Norway,8
SPIRL027,Solaris,Production,Ireland,27
ATDEU013,AIX,Testing,Germany,13
LSITA021,Linux,Staging,Italy,21
SSIRL025,Solaris,Staging,Ireland,25
LTESP024,Linux,Testing,Spain,24
SDIRL010,Solaris,Development,Ireland,10
ASITA012,AIX,Staging,Italy,12
LSDEU028,Linux,Staging,Germany,28
SPDEU031,Solaris,Production,Germany,31
SINOR002,Solaris,Integration,Norway,2
LDDEU012,Linux,Development,Germany,12
ASDEU013,AIX,Staging,Germany,13
SPIRL028,Solaris,Production,Ireland,28
LDDEU013,Linux,Development,Germany,13
ATITA007,AIX,Testing,Italy,7
LSIRL042,Linux,Staging,Ireland,42
ATESP009,AIX,Testing,Spain,9
ASITA013,AIX,Staging,Italy,13
LSDEU029,Linux,Staging,Germany,29
LTITA017,Linux,Testing,Italy,17
SIIRL016,Solaris,Integration,Ireland,16
LTITA018,Linux,Testing,Italy,18
STIRL026,Solaris,Testing,Ireland,26
LSFRA009,Linux,Staging,France,9
APDEU022,AIX,Production,Germany,22
STESP017,Solaris,Testing,Spain,17
SSIRL026,Solaris,Staging,Ireland,26
HDDEU007,HP-UX,Development,Germany,7
LPNOR008,Linux,Production,Norway,8
LPNOR009,Linux,Production,Norway,9
HPIRL013,HP-UX,Production,Ireland,13
HPESP008,HP-UX,Production,Spain,8
LIIRL015,Linux,Integration,Ireland,15
LTIRL033,Linux,Testing,Ireland,33
LIDEU012,Linux,Integration,Germany,12
LSDEU030,Linux,Staging,Germany,30
LDDEU014,Linux,Development,Germany,14
SSESP010,Solaris,Staging,Spain,10
HPITA012,HP-UX,Production,Italy,12
LTFRA012,Linux,Testing,France,12
LSITA022,Linux,Staging,Italy,22
LDESP007,Linux,Development,Spain,7
HPESP009,HP-UX,Production,Spain,9
LSIRL043,Linux,Staging,Ireland,43
APESP009,AIX,Production,Spain,9
SPIRL029,Solaris,Production,Ireland,29
LPDEU038,Linux,Production,Germany,38
ATDEU014,AIX,Testing,Germany,14
SDFRA002,Solaris,Development,France,2
LPDEU039,Linux,Production,Germany,39
STDEU018,Solaris,Testing,Germany,18
STESP018,Solaris,Testing,Spain,18
STIRL027,Solaris,Testing,Ireland,27
SPIRL030,Solaris,Production,Ireland,30
LIDEU013,Linux,Integration,Germany,13
LIIRL016,Linux,Integration,Ireland,16
HTDEU005,HP-UX,Testing,Germany,5
LPESP021,Linux,Production,Spain,21
LSESP020,Linux,Staging,Spain,20
STIRL028,Solaris,Testing,Ireland,28
HPITA013,HP-UX,Production,Italy,13
LTITA019,Linux,Testing,Italy,19
HSDEU011,HP-UX,Staging,Germany,11
ASITA014,AIX,Staging,Italy,14
HSDEU012,HP-UX,Staging,Germany,12
SDESP008,Solaris,Development,Spain,8
LPIRL042,Linux,Production,Ireland,42
LSITA023,Linux,Staging,Italy,23
LSITA024,Linux,Staging,Italy,24
SPIRL031,Solaris,Production,Ireland,31
LIIRL017,Linux,Integration,Ireland,17
LIIRL018,Linux,Integration,Ireland,18
LTFRA013,Linux,Testing,France,13
LTESP025,Linux,Testing,Spain,25
LSFRA010,Linux,Staging,France,10
LDDEU015,Linux,Development,Germany,15
LSDEU031,Linux,Staging,Germany,31
SSDEU021,Solaris,Staging,Germany,21
HTDEU006,HP-UX,Testing,Germany,6
HPDEU012,HP-UX,Production,Germany,12
LDDEU016,Linux,Development,Germany,16
LPIRL043,Linux,Production,Ireland,43
SDIRL011,Solaris,Development,Ireland,11
SSITA024,Solaris,Staging,Italy,24
HDDEU008,HP-UX,Development,Germany,8
ASDEU014,AIX,Staging,Germany,14
SSNOR007,Solaris,Staging,Norway,7
LTIRL034,Linux,Testing,Ireland,34
ATITA008,AIX,Testing,Italy,8
SDESP009,Solaris,Development,Spain,9
APDEU023,AIX,Production,Germany,23
ADFRA003,AIX,Development,France,3
SSDEU022,Solaris,Staging,Germany,22
LDESP008,Linux,Development,Spain,8
LDDEU017,Linux,Development,Germany,17
LSIRL044,Linux,Staging,Ireland,44
LSIRL045,Linux,Staging,Ireland,45
STIRL029,Solaris,Testing,Ireland,29
LIDEU014,Linux,Integration,Germany,14
SSDEU023,Solaris,Staging,Germany,23
LSDEU032,Linux,Staging,Germany,32
LIITA006,Linux,Integration,Italy,6
STFRA008,Solaris,Testing,France,8
ADESP002,AIX,Development,Spain,2
HSDEU013,HP-UX,Staging,Germany,13
SSIRL027,Solaris,Staging,Ireland,27
ADIRL007,AIX,Development,Ireland,7
LPDEU040,Linux,Production,Germany,40
HPITA014,HP-UX,Production,Italy,14
LIIRL019,Linux,Integration,Ireland,19
LSIRL046,Linux,Staging,Ireland,46
LSESP021,Linux,Staging,Spain,21
HPDEU013,HP-UX,Production,Germany,13
LPDEU041,Linux,Production,Germany,41
SSIRL028,Solaris,Staging,Ireland,28
STITA018,Solaris,Testing,Italy,18
LTESP026,Linux,Testing,Spain,26
LPESP022,Linux,Production,Spain,22
STFRA009,Solaris,Testing,France,9
STIRL030,Solaris,Testing,Ireland,30
SPITA020,Solaris,Production,Italy,20
LPNOR010,Linux,Production,Norway,10
LSIRL047,Linux,Staging,Ireland,47
APDEU024,AIX,Production,Germany,24
LSDEU033,Linux,Staging,Germany,33
SPNOR009,Solaris,Production,Norway,9
SDIRL012,Solaris,Development,Ireland,12
STFRA010,Solaris,Testing,France,10
ADITA002,AIX,Development,Italy,2
LPITA023,Linux,Production,Italy,23
AIESP005,AIX,Integration,Spain,5
ADITA003,AIX,Development,Italy,3
LIITA007,Linux,Integration,Italy,7
LTITA020,Linux,Testing,Italy,20
LTDEU029,Linux,Testing,Germany,29
LPESP023,Linux,Production,Spain,23
ATDEU015,AIX,Testing,Germany,15
APDEU025,AIX,Production,Germany,25
LSDEU034,Linux,Staging,Germany,34
APDEU026,AIX,Production,Germany,26
HDDEU009,HP-UX,Development,Germany,9
LTIRL035,Linux,Testing,Ireland,35
LPFRA017,Linux,Production,France,17
LIESP011,Linux,Integration,Spain,11
SPIRL032,Solaris,Production,Ireland,32
SSITA025,Solaris,Staging,Italy,25
SPESP021,Solaris,Production,Spain,21
SPIRL033,Solaris,Production,Ireland,33
LSIRL048,Linux,Staging,Ireland,48
APESP010,AIX,Production,Spain,10
HPESP010,HP-UX,Production,Spain,10
HTDEU007,HP-UX,Testing,Germany,7
HIESP003,HP-UX,Integration,Spain,3
SPITA021,Solaris,Production,Italy,21
LTIRL036,Linux,Testing,Ireland,36
LPIRL044,Linux,Production,Ireland,44
LPNOR011,Linux,Production,Norway,11
LDITA007,Linux,Development,Italy,7
LSIRL049,Linux,Staging,Ireland,49
LPIRL045,Linux,Production,Ireland,45
SDIRL013,Solaris,Development,Ireland,13
LPFRA018,Linux,Production,France,18
ATESP010,AIX,Testing,Spain,10
STIRL031,Solaris,Testing,Ireland,31
STESP019,Solaris,Testing,Spain,19
LDFRA004,Linux,Development,France,4
STFRA011,Solaris,Testing,France,11
HTIRL017,HP-UX,Testing,Ireland,17
LDDEU018,Linux,Development,Germany,18
LTESP027,Linux,Testing,Spain,27
LIDEU015,Linux,Integration,Germany,15
ASESP012,AIX,Staging,Spain,12
HSIRL009,HP-UX,Staging,Ireland,9
LIITA008,Linux,Integration,Italy,8
SPESP022,Solaris,Production,Spain,22
SDDEU014,Solaris,Development,Germany,14
LSESP022,Linux,Staging,Spain,22
APITA010,AIX,Production,Italy,10
LIDEU016,Linux,Integration,Germany,16
HSDEU014,HP-UX,Staging,Germany,14
LTESP028,Linux,Testing,Spain,28
HPIRL014,HP-UX,Production,Ireland,14
SIITA008,Solaris,Integration,Italy,8
LDDEU019,Linux,Development,Germany,19
LTIRL037,Linux,Testing,Ireland,37
SPITA022,Solaris,Production,Italy,22
LSFRA011,Linux,Staging,France,11
ASIRL016,AIX,Staging,Ireland,16
LPIRL046,Linux,Production,Ireland,46
HPDEU014,HP-UX,Production,Germany,14
SPDEU032,Solaris,Production,Germany,32
SSIRL029,Solaris,Staging,Ireland,29
LSIRL050,Linux,Staging,Ireland,50
LTNOR007,Linux,Testing,Norway,7
LSDEU035,Linux,Staging,Germany,35
SSIRL030,Solaris,Staging,Ireland,30
ATESP011,AIX,Testing,Spain,11
HSIRL010,HP-UX,Staging,Ireland,10
ATESP012,AIX,Testing,Spain,12
SSDEU024,Solaris,Staging,Germany,24
LPESP024,Linux,Production,Spain,24
SPDEU033,Solaris,Production,Germany,33
LDITA008,Linux,Development,Italy,8
APIRL035,AIX,Production,Ireland,35
AIIRL008,AIX,Integration,Ireland,8
SPIRL034,Solaris,Production,Ireland,34
SDITA006,Solaris,Development,Italy,6
LDDEU020,Linux,Development,Germany,20
LPESP025,Linux,Production,Spain,25
APDEU027,AIX,Production,Germany,27
LPITA024,Linux,Production,Italy,24
SSDEU025,Solaris,Staging,Germany,25
LIIRL020,Linux,Integration,Ireland,20
LSIRL051,Linux,Staging,Ireland,51
LPIRL047,Linux,Production,Ireland,47
HTFRA002,HP-UX,Testing,France,2
SPNOR010,Solaris,Production,Norway,10
SSNOR008,Solaris,Staging,Norway,8
ATDEU016,AIX,Testing,Germany,16
LPDEU042,Linux,Production,Germany,42
LPIRL048,Linux,Production,Ireland,48
ATIRL023,AIX,Testing,Ireland,23
SSIRL031,Solaris,Staging,Ireland,31
STFRA012,Solaris,Testing,France,12
LPITA025,Linux,Production,Italy,25
SDESP010,Solaris,Development,Spain,10
APIRL036,AIX,Production,Ireland,36
SPFRA009,Solaris,Production,France,9
LTITA021,Linux,Testing,Italy,21
LSIRL052,Linux,Staging,Ireland,52
ATESP013,AIX,Testing,Spain,13
SPNOR011,Solaris,Production,Norway,11
LSIRL053,Linux,Staging,Ireland,53
LTDEU030,Linux,Testing,Germany,30
LSIRL054,Linux,Staging,Ireland,54
HSIRL011,HP-UX,Staging,Ireland,11
LTFRA014,Linux,Testing,France,14
LTIRL038,Linux,Testing,Ireland,38
LDESP009,Linux,Development,Spain,9
HINOR002,HP-UX,Integration,Norway,2
SPESP023,Solaris,Production,Spain,23
AIITA007,AIX,Integration,Italy,7
LTFRA015,Linux,Testing,France,15
SSITA026,Solaris,Staging,Italy,26
LSDEU036,Linux,Staging,Germany,36
SSDEU026,Solaris,Staging,Germany,26
LIDEU017,Linux,Integration,Germany,17
LIDEU018,Linux,Integration,Germany,18
AIDEU004,AIX,Integration,Germany,4
SPDEU034,Solaris,Production,Germany,34
SDIRL014,Solaris,Development,Ireland,14
LSFRA012,Linux,Staging,France,12
AIDEU005,AIX,Integration,Germany,5
ATNOR007,AIX,Testing,Norway,7
HPITA015,HP-UX,Production,Italy,15
HPESP011,HP-UX,Production,Spain,11
ASIRL017,AIX,Staging,Ireland,17
HPIRL015,HP-UX,Production,Ireland,15
SPDEU035,Solaris,Production,Germany,35
SSDEU027,Solaris,Staging,Germany,27
LTFRA016,Linux,Testing,France,16
LTITA022,Linux,Testing,Italy,22
LSIRL055,Linux,Staging,Ireland,55
ADDEU004,AIX,Development,Germany,4
LTESP029,Linux,Testing,Spain,29
LSDEU037,Linux,Staging,Germany,37
